,# of features removed,AOPC-global,α
0,0,0.0,0.95
1,1,0.0035624422466942,0.95
2,2,0.0127627118661361,0.95
3,3,0.0182690026439769,0.95
4,4,0.022180844230607,0.95
5,5,0.025097527681516,0.95
6,6,0.0285578680595515,0.95
7,7,0.0315037800793874,0.95
8,8,0.0338538199269619,0.95
9,9,0.0358446771516876,0.95
10,10,0.0375488277842278,0.95
11,11,0.0392227347607696,0.95
12,12,0.0407930180859621,0.95
13,13,0.0422070265866289,0.95
14,14,0.0434886936803278,0.95
15,15,0.0452776559637205,0.95
16,16,0.0469047830187325,0.95
17,17,0.0485292093695292,0.95
18,18,0.0500809593543345,0.95
19,19,0.0515925963987329,0.95
20,20,0.0529814329131209,0.95
21,21,0.0542881832455841,0.95
22,22,0.0555137856306843,0.95
23,23,0.056679426750551,0.95
24,24,0.0578851845144497,0.95
25,25,0.0590170368439039,0.95
26,26,0.0600834974179254,0.95
27,27,0.0610979118645373,0.95
28,28,0.0620761804639366,0.95
29,29,0.0630057957835617,0.95
30,30,0.0639041307103501,0.95
0,0,0.0,0.8
1,1,0.0035624422466942,0.8
2,2,0.0127627118661361,0.8
3,3,0.0182690026439769,0.8
4,4,0.022180844230607,0.8
5,5,0.025097527681516,0.8
6,6,0.0275714198998946,0.8
7,7,0.0306406379396876,0.8
8,8,0.033086582469451,0.8
9,9,0.0351541634399278,0.8
10,10,0.0369210880462643,0.8
11,11,0.0386473066676364,0.8
12,12,0.0402618536923007,0.8
13,13,0.0417138025068004,0.8
14,14,0.0430283512058212,0.8
15,15,0.0442279499108462,0.8
16,16,0.0454747456699569,0.8
17,17,0.0466809779431776,0.8
18,18,0.0478740815154525,0.8
19,19,0.0489700978784288,0.8
20,20,0.0504836241051596,0.8
21,21,0.0519039112016211,0.8
22,22,0.0532331775886327,0.8
23,23,0.0544938440435849,0.8
24,24,0.0556732561514306,0.8
25,25,0.0567811029918354,0.8
26,26,0.0578319104211201,0.8
27,27,0.0588426815813153,0.8
28,28,0.0598004567723268,0.8
29,29,0.0608059295483389,0.8
30,30,0.06177522790207,0.8
0,0,0.0,0.65
1,1,0.0035624422466942,0.65
2,2,0.0127627118661361,0.65
3,3,0.0180988229903737,0.65
4,4,0.0220447005077244,0.65
5,5,0.0249840745791138,0.65
6,6,0.0274741743835499,0.65
7,7,0.030555548112886,0.65
8,8,0.0330109470678495,0.65
9,9,0.0350860915784865,0.65
10,10,0.0368592045358632,0.65
11,11,0.0385905801164353,0.65
12,12,0.0402094907219613,0.65
13,13,0.0416651797486281,0.65
14,14,0.0429829699648604,0.65
15,15,0.0441854049974453,0.65
16,16,0.0454347033985208,0.65
17,17,0.0466431602423769,0.65
18,18,0.0478382542199571,0.65
19,19,0.0489360619477082,0.65
20,20,0.0499751385913941,0.65
21,21,0.0509513813843198,0.65
22,22,0.0518786905473034,0.65
23,23,0.0527492040280167,0.65
24,24,0.0535700015207621,0.65
25,25,0.054347473089267,0.65
26,26,0.0550959505983207,0.65
27,27,0.0558080093393617,0.65
28,28,0.0564959236118305,0.65
29,29,0.0571441609497518,0.65
30,30,0.0577710179539334,0.65
0,0,0.0,0.5
1,1,0.0035624422466942,0.5
2,2,0.0127627118661361,0.5
3,3,0.0180988229903737,0.5
4,4,0.0220447005077244,0.5
5,5,0.0249840745791138,0.5
6,6,0.0274741743835499,0.5
7,7,0.030555548112886,0.5
8,8,0.0330109470678495,0.5
9,9,0.0350860915784865,0.5
10,10,0.0368592045358632,0.5
11,11,0.0385905801164353,0.5
12,12,0.0402094907219613,0.5
13,13,0.0416651797486281,0.5
14,14,0.0429829699648604,0.5
15,15,0.0441854049974453,0.5
16,16,0.0453499857323467,0.5
17,17,0.0465631491132125,0.5
18,18,0.047762454202854,0.5
19,19,0.0488640519314602,0.5
20,20,0.0499065576235389,0.5
21,21,0.0508859177331853,0.5
22,22,0.0518014866137966,0.5
23,23,0.0526752169250727,0.5
24,24,0.0534989739019359,0.5
25,25,0.0542791773019341,0.5
26,26,0.0550301842845927,0.5
27,27,0.0557445918225525,0.5
28,28,0.0564346929059458,0.5
29,29,0.0570849712673965,0.5
30,30,0.0576982667557908,0.5
0,0,0.0,0.95
1,1,0.0035624422466942,0.95
2,2,0.0127627118661361,0.95
3,3,0.0182690026439769,0.95
4,4,0.022180844230607,0.95
5,5,0.025097527681516,0.95
6,6,0.0275714198998946,0.95
7,7,0.0306406379396876,0.95
8,8,0.0332283013354976,0.95
9,9,0.0354091770835036,0.95
10,10,0.037259019296445,0.95
11,11,0.0388695496351802,0.95
12,12,0.0404670010469566,0.95
13,13,0.0425977358979405,0.95
14,14,0.0445081550133352,0.95
15,15,0.046233651873484,0.95
16,16,0.0478045438749806,0.95
17,17,0.0493789835115413,0.95
18,18,0.0508383770808591,0.95
19,19,0.0521838547159747,0.95
20,20,0.0535123356112252,0.95
21,21,0.0547423170720093,0.95
22,22,0.0559465610904537,0.95
23,23,0.057090008278134,0.95
24,24,0.0581820473868352,0.95
25,25,0.059196109083316,0.95
26,26,0.0602628647019022,0.95
27,27,0.0612602814680348,0.95
28,28,0.062213013778652,0.95
29,29,0.0631319242568365,0.95
30,30,0.0641020592377051,0.95
0,0,0.0,0.8
1,1,0.0035624422466942,0.8
2,2,0.0127627118661361,0.8
3,3,0.0182690026439769,0.8
4,4,0.022180844230607,0.8
5,5,0.025097527681516,0.8
6,6,0.0275714198998946,0.8
7,7,0.0306406379396876,0.8
8,8,0.0332283013354976,0.8
9,9,0.0354091770835036,0.8
10,10,0.037259019296445,0.8
11,11,0.0388695496351802,0.8
12,12,0.0404670010469566,0.8
13,13,0.0419042964789809,0.8
14,14,0.0432061455798563,0.8
15,15,0.044394632136504,0.8
16,16,0.0456316230588113,0.8
17,17,0.0473265574873201,0.8
18,18,0.0488939734789653,0.8
19,19,0.0503366712941757,0.8
20,20,0.0517531133047499,0.8
21,21,0.0530630594158283,0.8
22,22,0.0543403146367154,0.8
23,23,0.0555506887599681,0.8
24,24,0.056704300649396,0.8
25,25,0.0577751987588551,0.8
26,26,0.0587738830590385,0.8
27,27,0.0597261964921487,0.8
28,28,0.060731828284693,0.8
29,29,0.0617001116126762,0.8
30,30,0.0626178904607369,0.8
0,0,0.0,0.65
1,1,0.0035624422466942,0.65
2,2,0.0127627118661361,0.65
3,3,0.0182690026439769,0.65
4,4,0.022180844230607,0.65
5,5,0.025097527681516,0.65
6,6,0.0275714198998946,0.65
7,7,0.0306406379396876,0.65
8,8,0.0332283013354976,0.65
9,9,0.0354091770835036,0.65
10,10,0.037259019296445,0.65
11,11,0.0388695496351802,0.65
12,12,0.0403055921608043,0.65
13,13,0.0417544167989823,0.65
14,14,0.0430662578785243,0.65
15,15,0.0442634874165053,0.65
16,16,0.0455081927341066,0.65
17,17,0.0466578131102017,0.65
18,18,0.0477174523786413,0.65
19,19,0.0487809178102399,0.65
20,20,0.049766506626995,0.65
21,21,0.0507426532227816,0.65
22,22,0.051666129171383,0.65
23,23,0.0525539895436256,0.65
24,24,0.053378157365535,0.65
25,25,0.054146313176854,0.65
26,26,0.0548775121020379,0.65
27,27,0.0555823824997239,0.65
28,28,0.0562502424524526,0.65
29,29,0.0568815568422811,0.65
30,30,0.057486521362109,0.65
0,0,0.0,0.5
1,1,0.0035624422466942,0.5
2,2,0.0127627118661361,0.5
3,3,0.0182690026439769,0.5
4,4,0.022180844230607,0.5
5,5,0.025097527681516,0.5
6,6,0.0275714198998946,0.5
7,7,0.0306406379396876,0.5
8,8,0.0332283013354976,0.5
9,9,0.0354091770835036,0.5
10,10,0.037259019296445,0.5
11,11,0.0388695496351802,0.5
12,12,0.0403055921608043,0.5
13,13,0.0415959991226578,0.5
14,14,0.0429184013806215,0.5
15,15,0.0441248719497214,0.5
16,16,0.04537773111831,0.5
17,17,0.0465186904876934,0.5
18,18,0.0475804900123044,0.5
19,19,0.048565589569791,0.5
20,20,0.0495614321122818,0.5
21,21,0.0505469002769189,0.5
22,22,0.0514788872231666,0.5
23,23,0.0523745493432515,0.5
24,24,0.0532058947731758,0.5
25,25,0.0539806760688164,0.5
26,26,0.0547180097017054,0.5
27,27,0.0554285766136889,0.5
28,28,0.0561017402176602,0.5
29,29,0.0567380046819819,0.5
30,30,0.0573475999166581,0.5
0,0,0.0,0.95
1,1,0.0035624422466942,0.95
2,2,0.0127627118661361,0.95
3,3,0.0182690026439769,0.95
4,4,0.022180844230607,0.95
5,5,0.025097527681516,0.95
6,6,0.0275714198998946,0.95
7,7,0.0306406379396876,0.95
8,8,0.0333560080364844,0.95
9,9,0.0355891286634184,0.95
10,10,0.0375171313402575,0.95
11,11,0.0392905257780853,0.95
12,12,0.04085592844831,0.95
13,13,0.0422622550166892,0.95
14,14,0.0435402402150508,0.95
15,15,0.0447078458569989,0.95
16,16,0.0458622941680083,0.95
17,17,0.0469863230558249,0.95
18,18,0.0480254766287438,0.95
19,19,0.0489914427404702,0.95
20,20,0.0503906119267597,0.95
21,21,0.0516850379503567,0.95
22,22,0.0529114504741073,0.95
23,23,0.0541910655162331,0.95
24,24,0.0554062859189307,0.95
25,25,0.0565467005826807,0.95
26,26,0.0576440514284779,0.95
27,27,0.0587728352167416,0.95
28,28,0.0598409486493399,0.95
29,29,0.0608431861173581,0.95
30,30,0.0617908994097966,0.95
0,0,0.0,0.8
1,1,0.0035624422466942,0.8
2,2,0.0127627118661361,0.8
3,3,0.0182690026439769,0.8
4,4,0.022180844230607,0.8
5,5,0.025097527681516,0.8
6,6,0.0275714198998946,0.8
7,7,0.0306406379396876,0.8
8,8,0.0333560080364844,0.8
9,9,0.0355891286634184,0.8
10,10,0.0375171313402575,0.8
11,11,0.0392905257780853,0.8
12,12,0.04085592844831,0.8
13,13,0.0422622550166892,0.8
14,14,0.0435402402150508,0.8
15,15,0.0447078458569989,0.8
16,16,0.0458622941680083,0.8
17,17,0.0469863230558249,0.8
18,18,0.0480254766287438,0.8
19,19,0.0489914427404702,0.8
20,20,0.0498888178868647,0.8
21,21,0.0507427688946464,0.8
22,22,0.0515546749585478,0.8
23,23,0.052318329779663,0.8
24,24,0.0531711750770837,0.8
25,25,0.0540010550403364,0.8
26,26,0.0548831931535712,0.8
27,27,0.0557201116609402,0.8
28,28,0.056505724261299,0.8
29,29,0.057250201386065,0.8
30,30,0.0579524448545398,0.8
0,0,0.0,0.65
1,1,0.0035624422466942,0.65
2,2,0.0127627118661361,0.65
3,3,0.0182690026439769,0.65
4,4,0.022180844230607,0.65
5,5,0.025097527681516,0.65
6,6,0.0275714198998946,0.65
7,7,0.0306406379396876,0.65
8,8,0.0333560080364844,0.65
9,9,0.0355891286634184,0.65
10,10,0.0375171313402575,0.65
11,11,0.0392905257780853,0.65
12,12,0.04085592844831,0.65
13,13,0.0422622550166892,0.65
14,14,0.0435402402150508,0.65
15,15,0.0447078458569989,0.65
16,16,0.0458622941680083,0.65
17,17,0.0469863230558249,0.65
18,18,0.0480254766287438,0.65
19,19,0.0489914427404702,0.65
20,20,0.0498888178868647,0.65
21,21,0.0507427688946464,0.65
22,22,0.0515546749585478,0.65
23,23,0.052318329779663,0.65
24,24,0.0530602505059375,0.65
25,25,0.0537642591479688,0.65
26,26,0.0545598858974471,0.65
27,27,0.055305207404388,0.65
28,28,0.0561051270480762,0.65
29,29,0.0568629574132829,0.65
30,30,0.0575776926228153,0.65
0,0,0.0,0.5
1,1,0.0035624422466942,0.5
2,2,0.0127627118661361,0.5
3,3,0.0180988229903737,0.5
