,# of features removed,AOPC-global,aggregation
0,0,0.0,probabilistic α=0.5
1,1,0.0055660720469582516,probabilistic α=0.5
2,2,0.010122767784001467,probabilistic α=0.5
3,3,0.015947347662368834,probabilistic α=0.5
4,4,0.019981450962667197,probabilistic α=0.5
5,5,0.024452467045023112,probabilistic α=0.5
6,6,0.028248004647712606,probabilistic α=0.5
7,7,0.031335777208255214,probabilistic α=0.5
8,8,0.03417922972371563,probabilistic α=0.5
9,9,0.03702338041735835,probabilistic α=0.5
10,10,0.03980994128893958,probabilistic α=0.5
11,11,0.04193971445865769,probabilistic α=0.5
12,12,0.04377445168792397,probabilistic α=0.5
13,13,0.04558138914093753,probabilistic α=0.5
14,14,0.04742158784637849,probabilistic α=0.5
15,15,0.04926780968416645,probabilistic α=0.5
16,16,0.05107277652521635,probabilistic α=0.5
17,17,0.0527120927232897,probabilistic α=0.5
18,18,0.05421323954788793,probabilistic α=0.5
19,19,0.0555134514092606,probabilistic α=0.5
20,20,0.05686079947263946,probabilistic α=0.5
21,21,0.058217730420303565,probabilistic α=0.5
22,22,0.05944401364807046,probabilistic α=0.5
23,23,0.06068014140454988,probabilistic α=0.5
24,24,0.06196516451607437,probabilistic α=0.5
25,25,0.06315500965620127,probabilistic α=0.5
26,26,0.06434384578815094,probabilistic α=0.5
27,27,0.06549150421515212,probabilistic α=0.5
28,28,0.06664416181180476,probabilistic α=0.5
29,29,0.06776564092394932,probabilistic α=0.5
30,30,0.06892140156140153,probabilistic α=0.5
0,0,0.0,probabilistic α=0.95
1,1,0.0007561866758367877,probabilistic α=0.95
2,2,0.004813520147105843,probabilistic α=0.95
3,3,0.006263621520189038,probabilistic α=0.95
4,4,0.010061144148679743,probabilistic α=0.95
5,5,0.014030010116925645,probabilistic α=0.95
6,6,0.019222639224246274,probabilistic α=0.95
7,7,0.02448601881646122,probabilistic α=0.95
8,8,0.02911398970959027,probabilistic α=0.95
9,9,0.03302550428874342,probabilistic α=0.95
10,10,0.03658182495390734,probabilistic α=0.95
11,11,0.04008131087448325,probabilistic α=0.95
12,12,0.043101970553696765,probabilistic α=0.95
13,13,0.04604306102995581,probabilistic α=0.95
14,14,0.048623254302507364,probabilistic α=0.95
15,15,0.05080876524635809,probabilistic α=0.95
16,16,0.05292326465584153,probabilistic α=0.95
17,17,0.055015940610340465,probabilistic α=0.95
18,18,0.05686493033716152,probabilistic α=0.95
19,19,0.058715104679520756,probabilistic α=0.95
20,20,0.06053497303531925,probabilistic α=0.95
21,21,0.06221651569778285,probabilistic α=0.95
22,22,0.06375472591794241,probabilistic α=0.95
23,23,0.06510235470020491,probabilistic α=0.95
24,24,0.06622778625581376,probabilistic α=0.95
25,25,0.06740831461093835,probabilistic α=0.95
26,26,0.06862126557076484,probabilistic α=0.95
27,27,0.06989875250215753,probabilistic α=0.95
28,28,0.0711893114214806,probabilistic α=0.95
29,29,0.07253427614525591,probabilistic α=0.95
30,30,0.07379819071726627,probabilistic α=0.95
0,0,0.0,sum
1,1,0.0007561866758367877,sum
2,2,0.00019119642542124316,sum
3,3,0.0027968787289255888,sum
4,4,0.007287749915668984,sum
5,5,0.011718848256083344,sum
6,6,0.0172416433435243,sum
7,7,0.022752647420829494,sum
8,8,0.0275732151356954,sum
9,9,0.03163880717223804,sum
10,10,0.035321191211629716,sum
11,11,0.03845391559208234,sum
12,12,0.041599759523788235,sum
13,13,0.04464815078789789,sum
14,14,0.04732133807658664,sum
15,15,0.04958821878455741,sum
16,16,0.05177451504473501,sum
17,17,0.05393101042207319,sum
18,18,0.055837101737750416,sum
19,19,0.05755475693954763,sum
20,20,0.059286257050710785,sum
21,21,0.06088761262628994,sum
22,22,0.06248360124086223,sum
23,23,0.06382743775831119,sum
24,24,0.06500386599159579,sum
25,25,0.06623146820303646,sum
26,26,0.06748800606685931,sum
27,27,0.06880596655196292,sum
28,28,0.07013420774543065,sum
29,29,0.07151434259174096,sum
30,30,0.07281115824612275,sum
0,0,0.0,avg
1,1,0.0001315415663077679,avg
2,2,0.0004335783574422989,avg
3,3,0.0008500521634205926,avg
4,4,0.001178672039501429,avg
5,5,0.001444685826200078,avg
6,6,0.0016912887874733682,avg
7,7,0.0018770369110422257,avg
8,8,0.0020732735974931383,avg
9,9,0.002233546284955256,avg
10,10,0.0023725705260872493,avg
11,11,0.0024885693643920356,avg
12,12,0.002600549025633138,avg
13,13,0.0027676600583122677,avg
14,14,0.0031223129926818685,avg
15,15,0.0034700952671232682,avg
16,16,0.003997099847106529,avg
17,17,0.004564085649627968,avg
18,18,0.005173697880994896,avg
19,19,0.0057242104978521766,avg
20,20,0.0062229283705427536,avg
21,21,0.006681629390560919,avg
22,22,0.007125081433454827,avg
23,23,0.007547279196020373,avg
24,24,0.007937794933828853,avg
25,25,0.008484470859020439,avg
26,26,0.009059986397609153,avg
27,27,0.009606772302796633,avg
28,28,0.010157705900429106,avg
29,29,0.010680073852594334,avg
30,30,0.011168932567360698,avg
0,0,0.0,avg_2e-3
1,1,0.00038728440354791253,avg_2e-3
2,2,0.0008703197519452544,avg_2e-3
3,3,0.0011822382301110625,avg_2e-3
4,4,0.0015685490215334625,avg_2e-3
5,5,0.0023506479809342843,avg_2e-3
6,6,0.003443910629519789,avg_2e-3
7,7,0.004485566511665634,avg_2e-3
8,8,0.005507347434726421,avg_2e-3
9,9,0.0068085606418658556,avg_2e-3
10,10,0.008018937364412154,avg_2e-3
11,11,0.00912873920747405,avg_2e-3
12,12,0.010367950129630186,avg_2e-3
13,13,0.011459821351754678,avg_2e-3
14,14,0.012554662665302186,avg_2e-3
15,15,0.013791369541021923,avg_2e-3
16,16,0.014917910434717564,avg_2e-3
17,17,0.016104941892368368,avg_2e-3
18,18,0.017321105637252435,avg_2e-3
19,19,0.018472870105787808,avg_2e-3
20,20,0.019699063049990164,avg_2e-3
21,21,0.020848816186275078,avg_2e-3
22,22,0.02207390849974156,avg_2e-3
23,23,0.023296551938383675,avg_2e-3
24,24,0.02475989854081259,avg_2e-3
25,25,0.026296279793390855,avg_2e-3
26,26,0.027729380596548465,avg_2e-3
27,27,0.02917382567144531,avg_2e-3
28,28,0.030555071327687068,avg_2e-3
29,29,0.03188911130266716,avg_2e-3
30,30,0.033532627504492096,avg_2e-3
0,0,0.0,avg_3e-3
1,1,0.0005309108208220565,avg_3e-3
2,2,0.0010398139353009338,avg_3e-3
3,3,0.002081103140219205,avg_3e-3
4,4,0.003454345411789053,avg_3e-3
5,5,0.004687246448256646,avg_3e-3
6,6,0.006281437330915811,avg_3e-3
7,7,0.007677483628379479,avg_3e-3
8,8,0.008898170180993422,avg_3e-3
9,9,0.010242222862922104,avg_3e-3
10,10,0.011379690152124594,avg_3e-3
11,11,0.012513270711092851,avg_3e-3
12,12,0.013804523822754723,avg_3e-3
13,13,0.01515002019979234,avg_3e-3
14,14,0.016510134967488873,avg_3e-3
15,15,0.01794189332210317,avg_3e-3
16,16,0.01925054540642291,avg_3e-3
17,17,0.02063780877847078,avg_3e-3
18,18,0.022004888518940346,avg_3e-3
19,19,0.02365610098318196,avg_3e-3
20,20,0.025381586958125407,avg_3e-3
21,21,0.027094930626938265,avg_3e-3
22,22,0.028717823579968847,avg_3e-3
23,23,0.03071638557783649,avg_3e-3
24,24,0.032648633668375,avg_3e-3
25,25,0.034566201791498316,avg_3e-3
26,26,0.036468937247611716,avg_3e-3
27,27,0.03828571604702312,avg_3e-3
28,28,0.04035074798818495,avg_3e-3
29,29,0.042393642859361536,avg_3e-3
30,30,0.0448616177111096,avg_3e-3
0,0,0.0,avg_4e-3
1,1,0.0005309108208220565,avg_4e-3
2,2,0.0010398139353009338,avg_4e-3
3,3,0.002081103140219205,avg_4e-3
4,4,0.003454345411789053,avg_4e-3
5,5,0.004687246448256646,avg_4e-3
6,6,0.006281437330915811,avg_4e-3
7,7,0.007677483628379479,avg_4e-3
8,8,0.008898170180993422,avg_4e-3
9,9,0.010242222862922104,avg_4e-3
10,10,0.011723367616400832,avg_4e-3
11,11,0.01323614757251512,avg_4e-3
12,12,0.014740058967224051,avg_4e-3
13,13,0.016305306371694375,avg_4e-3
14,14,0.017821256638509184,avg_4e-3
15,15,0.019666720507275606,avg_4e-3
16,16,0.021581080900494317,avg_4e-3
17,17,0.02345961465085616,avg_4e-3
18,18,0.02520629582816069,avg_4e-3
19,19,0.02738271235035631,avg_4e-3
20,20,0.02946324521865267,avg_4e-3
21,21,0.03151294860020764,avg_4e-3
22,22,0.03353013287985043,avg_4e-3
23,23,0.03543749241001979,avg_4e-3
24,24,0.0376299708163405,avg_4e-3
25,25,0.04030817693021883,avg_4e-3
26,26,0.042814120990669474,avg_4e-3
27,27,0.045163473763700425,avg_4e-3
28,28,0.04735434496854825,avg_4e-3
29,29,0.049420140413096024,avg_4e-3
30,30,0.05135053191457822,avg_4e-3
0,0,0.0,probabilistic α=0.5
1,1,0.0055660720469582516,probabilistic α=0.5
2,2,0.008020110394520151,probabilistic α=0.5
3,3,0.011365058744089938,probabilistic α=0.5
4,4,0.01631561982804408,probabilistic α=0.5
5,5,0.0203182131828805,probabilistic α=0.5
6,6,0.0247043584801618,probabilistic α=0.5
7,7,0.02823508681164825,probabilistic α=0.5
8,8,0.03142306048228721,probabilistic α=0.5
9,9,0.03371762674228354,probabilistic α=0.5
10,10,0.03613753328576288,probabilistic α=0.5
11,11,0.03857334045574571,probabilistic α=0.5
12,12,0.04066702953138983,probabilistic α=0.5
13,13,0.042695925709870124,probabilistic α=0.5
14,14,0.0447284886440489,probabilistic α=0.5
15,15,0.04654300119638986,probabilistic α=0.5
16,16,0.04832096721693763,probabilistic α=0.5
17,17,0.050113161709915345,probabilistic α=0.5
18,18,0.051907239878115324,probabilistic α=0.5
19,19,0.0535552026259349,probabilistic α=0.5
20,20,0.05499651309733422,probabilistic α=0.5
21,21,0.05642652299702488,probabilistic α=0.5
22,22,0.0578585111480917,probabilistic α=0.5
23,23,0.059325292163483444,probabilistic α=0.5
24,24,0.06066452475590024,probabilistic α=0.5
25,25,0.06202786629226902,probabilistic α=0.5
26,26,0.06333328563193759,probabilistic α=0.5
27,27,0.06463168786959336,probabilistic α=0.5
28,28,0.0659297722249817,probabilistic α=0.5
29,29,0.067144281990448,probabilistic α=0.5
30,30,0.06832642814709206,probabilistic α=0.5
0,0,0.0,probabilistic α=0.95
1,1,0.0007561866758367877,probabilistic α=0.95
2,2,0.00019119642542124316,probabilistic α=0.95
3,3,0.0027968787289255888,probabilistic α=0.95
4,4,0.007287749915668984,probabilistic α=0.95
5,5,0.011718848256083344,probabilistic α=0.95
6,6,0.0172416433435243,probabilistic α=0.95
7,7,0.022752647420829494,probabilistic α=0.95
8,8,0.0275732151356954,probabilistic α=0.95
9,9,0.03163880717223804,probabilistic α=0.95
10,10,0.035321191211629716,probabilistic α=0.95
11,11,0.038428681871386046,probabilistic α=0.95
12,12,0.04155177464686284,probabilistic α=0.95
13,13,0.044283523255074744,probabilistic α=0.95
14,14,0.04698101904595171,probabilistic α=0.95
15,15,0.04926916969333716,probabilistic α=0.95
16,16,0.051474233547115944,probabilistic α=0.95
17,17,0.053647411229877415,probabilistic α=0.95
18,18,0.05544309943538934,probabilistic α=0.95
19,19,0.057221468193892636,probabilistic α=0.95
20,20,0.05883387021834398,probabilistic α=0.95
21,21,0.060469873741555775,probabilistic α=0.95
22,22,0.061988629635740866,probabilistic α=0.95
23,23,0.06335311483459273,probabilistic α=0.95
24,24,0.06475547626778909,probabilistic α=0.95
25,25,0.0659926319301454,probabilistic α=0.95
26,26,0.06715299254420477,probabilistic α=0.95
27,27,0.06833525816843015,probabilistic α=0.95
28,28,0.06954035854986214,probabilistic α=0.95
29,29,0.07080632005544292,probabilistic α=0.95
30,30,0.07202168878025846,probabilistic α=0.95
0,0,0.0,sum
1,1,0.0007561866758367877,sum
2,2,0.00019119642542124316,sum
3,3,0.0027968787289255888,sum
4,4,0.007287749915668984,sum
5,5,0.012968786641049288,sum
6,6,0.01831301910206654,sum
7,7,0.023690101209553952,sum
8,8,0.028406507392339367,sum
9,9,0.03238877020321761,sum
10,10,0.03600297578524751,sum
11,11,0.03905365106386902,sum
12,12,0.041693606197881,sum
13,13,0.04441522398102018,sum
14,14,0.04670285605668627,sum
15,15,0.04900786606499967,sum
16,16,0.05122830072044537,sum
17,17,0.05341514133802187,sum
18,18,0.05522305427468408,sum
19,19,0.05685298031872297,sum
20,20,0.05848292938484906,sum
21,21,0.06013488476412881,sum
22,22,0.0616682053964629,sum
23,23,0.06304604160528467,sum
24,24,0.06446068596765335,sum
25,25,0.06570917971847644,sum
26,26,0.06688003856259762,sum
